TIPO_CLUSTER,CNAE,CNAE_ESPELHO,SCORE
ADA-002_FULL,322105,322104,0.28075650740468927
ADA-002_FULL,322105,322107,0.2933002382545079
ADA-002_FULL,322105,312401,0.29738655277683346
ADA-002_FULL,322106,322106,0.0
ADA-002_FULL,322106,322101,0.28073129062220326
ADA-002_FULL,322106,322102,0.2853539205481312
ADA-002_FULL,322106,322104,0.28666839986996795
ADA-002_FULL,322107,322107,0.0
ADA-002_FULL,322107,312404,0.18682983169907147
ADA-002_FULL,322107,321305,0.2194873503867985
ADA-002_FULL,322107,311604,0.24573652418183356
ADA-002_FULL,322107,322101,0.2742974438470185
ADA-002_FULL,322107,322104,0.2847831493244824
ADA-002_FULL,322107,322105,0.2933002382545079
ADA-002_FULL,322107,322199,0.2994382995461741
ADA-002_FULL,322199,322199,0.0
ADA-002_FULL,322199,321399,0.21790491887257904
ADA-002_FULL,322199,322105,0.2732910822240313
ADA-002_FULL,322199,322101,0.2916299581656828
ADA-002_FULL,322199,322107,0.2994382995461741
ADA-002_FULL,500301,500301,0.0
ADA-002_FULL,500301,500302,0.18571418362763595
ADA-002_FULL,500301,710301,0.28660180018629045
ADA-002_FULL,500302,500302,0.0
ADA-002_FULL,500302,500301,0.18571418362763595
ADA-002_FULL,600001,600001,0.0
ADA-002_FULL,600001,600002,0.19358962609534439
ADA-002_FULL,600001,600003,0.2527100763035964
ADA-002_FULL,600001,910600,0.2678438228221374
ADA-002_FULL,600002,600002,0.0
ADA-002_FULL,600002,600001,0.19358962609534439
ADA-002_FULL,600002,600003,0.23645302152125236
ADA-002_FULL,600002,910600,0.29758801738100843
ADA-002_FULL,600003,600003,0.0
ADA-002_FULL,600003,600002,0.23645302152125236
ADA-002_FULL,600003,600001,0.2527100763035964
ADA-002_FULL,600003,810006,0.2726146173343708
ADA-002_FULL,600003,810007,0.28173709319805545
ADA-002_FULL,600003,810003,0.29539353275377533
ADA-002_FULL,600003,810001,0.2965082524694914
ADA-002_FULL,710301,710301,0.0
ADA-002_FULL,710301,724301,0.1998958406891202
ADA-002_FULL,710301,723501,0.23048582918371813
ADA-002_FULL,710301,721901,0.23348120300236033
ADA-002_FULL,710301,729403,0.24748927227736656
ADA-002_FULL,710301,725100,0.2540898979056987
ADA-002_FULL,710301,722701,0.25896017646259584
ADA-002_FULL,710301,729401,0.27308984516494555
ADA-002_FULL,710301,710302,0.27490686407139187
ADA-002_FULL,710301,724302,0.28015763484174494
ADA-002_FULL,710301,990401,0.2848534929178608
ADA-002_FULL,710301,500301,0.28660180018629045
ADA-002_FULL,710301,729402,0.29558561438210984
ADA-002_FULL,710302,710302,0.0
ADA-002_FULL,710302,710301,0.27490686407139187
ADA-002_FULL,710302,724302,0.29805133944202417
ADA-002_FULL,721901,721901,0.0
ADA-002_FULL,721901,721902,0.18899888712127288
ADA-002_FULL,721901,724301,0.2262321370214848
ADA-002_FULL,721901,710301,0.23348120300236033
ADA-002_FULL,721901,723501,0.23627942511355463
ADA-002_FULL,721901,729403,0.25163817702131525
ADA-002_FULL,721901,725100,0.27564681363878885
ADA-002_FULL,721901,729401,0.27778711035258286
ADA-002_FULL,721901,722701,0.28299613598681234
ADA-002_FULL,721901,724302,0.29164121857915687
ADA-002_FULL,721901,729404,0.2963509028207339
ADA-002_FULL,721901,729402,0.296751834972167
ADA-002_FULL,721902,721902,0.0
ADA-002_FULL,721902,721901,0.18899888712127288
ADA-002_FULL,721902,724302,0.23921670593972413
ADA-002_FULL,721902,723502,0.24568519409701176
ADA-002_FULL,721902,722702,0.2956433256220436
ADA-002_FULL,721902,729405,0.2998315120643612
ADA-002_FULL,722701,722701,0.0
ADA-002_FULL,722701,722702,0.1823825595853221
ADA-002_FULL,722701,724301,0.25654089231975574
ADA-002_FULL,722701,710301,0.25896017646259584
ADA-002_FULL,722701,723501,0.26880780299342155
ADA-002_FULL,722701,729402,0.27909303843218136
ADA-002_FULL,722701,729403,0.27936277737607945
ADA-002_FULL,722701,721901,0.28299613598681234
ADA-002_FULL,722701,725100,0.2992616314946523
ADA-002_FULL,722701,729401,0.2993974042692626
ADA-002_FULL,722702,722702,0.0
ADA-002_FULL,722702,722701,0.1823825595853221
ADA-002_FULL,722702,724302,0.2646223821411243
ADA-002_FULL,722702,723502,0.27102100889060965
ADA-002_FULL,722702,721902,0.2956433256220436
ADA-002_FULL,723501,723501,0.0
ADA-002_FULL,723501,723502,0.1880155028100738
ADA-002_FULL,723501,724301,0.22645639634367706
ADA-002_FULL,723501,710301,0.23048582918371813
ADA-002_FULL,723501,721901,0.23627942511355463
ADA-002_FULL,723501,729403,0.23838066120839577
ADA-002_FULL,723501,729401,0.2562447857358511
ADA-002_FULL,723501,722701,0.26880780299342155
ADA-002_FULL,723501,725100,0.27124259287033553
ADA-002_FULL,723501,729402,0.2725956728852034
ADA-002_FULL,723501,729404,0.28686816812867694
ADA-002_FULL,723501,724302,0.29494172246819256
ADA-002_FULL,723502,723502,0.0
ADA-002_FULL,723502,723501,0.1880155028100738
ADA-002_FULL,723502,724302,0.23423980810160414
ADA-002_FULL,723502,721902,0.24568519409701176
ADA-002_FULL,723502,722702,0.27102100889060965
ADA-002_FULL,723502,729405,0.28765190492234494
ADA-002_FULL,723502,724301,0.29438327418077476
ADA-002_FULL,723502,729403,0.29543246204668283
ADA-002_FULL,724301,724301,0.0
ADA-002_FULL,724301,724302,0.18883014327660508
ADA-002_FULL,724301,710301,0.1998958406891202
ADA-002_FULL,724301,729403,0.2112996632082987
ADA-002_FULL,724301,721901,0.2262321370214848
ADA-002_FULL,724301,723501,0.22645639634367706
ADA-002_FULL,724301,725100,0.2373775407630092
ADA-002_FULL,724301,729401,0.24235230664190868
ADA-002_FULL,724301,722701,0.25654089231975574
ADA-002_FULL,724301,729404,0.2608088335294591
ADA-002_FULL,724301,729402,0.26614736624670715
ADA-002_FULL,724301,893200,0.2672406423699819
ADA-002_FULL,724301,899199,0.2687386014884727
ADA-002_FULL,724301,899103,0.28640534295955
ADA-002_FULL,724301,2442300,0.2916080085164585
ADA-002_FULL,724301,723502,0.29438327418077476
ADA-002_FULL,724301,990402,0.2971265332876154
ADA-002_FULL,724301,899101,0.29747261726221286
ADA-002_FULL,724302,724302,0.0
ADA-002_FULL,724302,724301,0.18883014327660508
ADA-002_FULL,724302,723502,0.23423980810160414
ADA-002_FULL,724302,721902,0.23921670593972413
ADA-002_FULL,724302,729405,0.2641337103805336
ADA-002_FULL,724302,722702,0.2646223821411243
ADA-002_FULL,724302,729403,0.27739420966470024
ADA-002_FULL,724302,710301,0.28015763484174494
ADA-002_FULL,724302,2442300,0.29099457657167077
ADA-002_FULL,724302,721901,0.29164121857915687
ADA-002_FULL,724302,729401,0.2946717907355293
ADA-002_FULL,724302,723501,0.29494172246819256
ADA-002_FULL,724302,725100,0.29723572753551153
ADA-002_FULL,724302,710302,0.29805133944202417
ADA-002_FULL,725100,725100,0.0
ADA-002_FULL,725100,724301,0.2373775407630092
ADA-002_FULL,725100,710301,0.2540898979056987
ADA-002_FULL,725100,729403,0.26790186346790607
ADA-002_FULL,725100,723501,0.27124259287033553
ADA-002_FULL,725100,721901,0.27564681363878885
ADA-002_FULL,725100,729401,0.28388763819318713
ADA-002_FULL,725100,899199,0.2928605255300323
ADA-002_FULL,725100,899103,0.2946066914848643
ADA-002_FULL,725100,724302,0.29723572753551153
ADA-002_FULL,725100,729402,0.29724986531025427
ADA-002_FULL,725100,722701,0.2992616314946523
ADA-002_FULL,729401,729401,0.0
ADA-002_FULL,729401,729403,0.19024459221704335
ADA-002_FULL,729401,729402,0.20515020636036238
ADA-002_FULL,729401,724301,0.24235230664190868
ADA-002_FULL,729401,723501,0.2562447857358511
ADA-002_FULL,729401,710301,0.27308984516494555
ADA-002_FULL,729401,729404,0.27391868741692516
ADA-002_FULL,729401,721901,0.27778711035258286
ADA-002_FULL,729401,899199,0.28123397295636876
ADA-002_FULL,729401,725100,0.28388763819318713
ADA-002_FULL,729401,724302,0.2946717907355293
ADA-002_FULL,729401,899103,0.29818959255866434
ADA-002_FULL,729401,722701,0.2993974042692626
ADA-002_FULL,729402,729402,0.0
ADA-002_FULL,729402,729401,0.20515020636036238
ADA-002_FULL,729402,729403,0.2544599277674218
ADA-002_FULL,729402,724301,0.26614736624670715
ADA-002_FULL,729402,723501,0.2725956728852034
ADA-002_FULL,729402,722701,0.27909303843218136
ADA-002_FULL,729402,710301,0.29558561438210984
ADA-002_FULL,729402,721901,0.296751834972167
ADA-002_FULL,729402,725100,0.29724986531025427
ADA-002_FULL,729402,729404,0.2975415620699013
ADA-002_FULL,729403,729403,0.0
ADA-002_FULL,729403,729401,0.19024459221704335
ADA-002_FULL,729403,724301,0.2112996632082987
ADA-002_FULL,729403,723501,0.23838066120839577
ADA-002_FULL,729403,729404,0.24455113923438743
ADA-002_FULL,729403,710301,0.24748927227736656
ADA-002_FULL,729403,899199,0.2507318788840083
ADA-002_FULL,729403,721901,0.25163817702131525
ADA-002_FULL,729403,729402,0.2544599277674218
ADA-002_FULL,729403,725100,0.26790186346790607
ADA-002_FULL,729403,899103,0.26793531547913485
ADA-002_FULL,729403,724302,0.27739420966470024
ADA-002_FULL,729403,722701,0.27936277737607945
ADA-002_FULL,729403,899101,0.28759972023395786
ADA-002_FULL,729403,729405,0.28770750598852796
ADA-002_FULL,729403,723502,0.29543246204668283
ADA-002_FULL,729404,729404,0.0
ADA-002_FULL,729404,729405,0.16952361349980777
ADA-002_FULL,729404,729403,0.24455113923438743
ADA-002_FULL,729404,724301,0.2608088335294591
ADA-002_FULL,729404,729401,0.27391868741692516
ADA-002_FULL,729404,899199,0.27583343020287726
ADA-002_FULL,729404,723501,0.28686816812867694
ADA-002_FULL,729404,721901,0.2963509028207339
ADA-002_FULL,729404,729402,0.2975415620699013
ADA-002_FULL,729405,729405,0.0
ADA-002_FULL,729405,729404,0.16952361349980777
ADA-002_FULL,729405,724302,0.2641337103805336
ADA-002_FULL,729405,723502,0.28765190492234494
ADA-002_FULL,729405,729403,0.28770750598852796
ADA-002_FULL,729405,721902,0.2998315120643612
ADA-002_FULL,810001,810001,0.0
ADA-002_FULL,810001,810007,0.15942089955626074
ADA-002_FULL,810001,810006,0.18329334650987433
ADA-002_FULL,810001,810003,0.18616041800822122
ADA-002_FULL,810001,810008,0.1940416450927515
ADA-002_FULL,810001,810002,0.19544042259795127
ADA-002_FULL,810001,810004,0.2069676306189027
ADA-002_FULL,810001,810009,0.20948373779205184
ADA-002_FULL,810001,810099,0.21121943693735679
ADA-002_FULL,810001,810005,0.24963962656658145
ADA-002_FULL,810001,810010,0.2502535774605633
ADA-002_FULL,810001,600003,0.2965082524694914
ADA-002_FULL,810002,810002,0.0
ADA-002_FULL,810002,810003,0.1714328346447379
ADA-002_FULL,810002,810007,0.188770231423926
ADA-002_FULL,810002,810001,0.19544042259795127
ADA-002_FULL,810002,810099,0.19890544508450142
ADA-002_FULL,810002,810009,0.20058321191779468
ADA-002_FULL,810002,810006,0.2029033139902817
ADA-002_FULL,810002,810004,0.20438856154196056
ADA-002_FULL,810002,810008,0.22878351835682734
ADA-002_FULL,810002,810010,0.24145814171000507
ADA-002_FULL,810002,810005,0.2476215694912804
ADA-002_FULL,810003,810003,0.0
ADA-002_FULL,810003,810002,0.1714328346447379
ADA-002_FULL,810003,810001,0.18616041800822122
ADA-002_FULL,810003,810007,0.18633723267163663
ADA-002_FULL,810003,810004,0.19410280037934508
ADA-002_FULL,810003,810006,0.2088696695015088
ADA-002_FULL,810003,810099,0.22020621186755443
ADA-002_FULL,810003,810009,0.2213913586349257
ADA-002_FULL,810003,810008,0.23010833737391342
ADA-002_FULL,810003,810010,0.2462066696222557
ADA-002_FULL,810003,810005,0.2582888037387962
ADA-002_FULL,810003,600003,0.29539353275377533
ADA-002_FULL,810004,810004,0.0
ADA-002_FULL,810004,810007,0.18715236692886147
ADA-002_FULL,810004,810006,0.19297302460158533
ADA-002_FULL,810004,810003,0.19410280037934508
ADA-002_FULL,810004,810002,0.20438856154196056
ADA-002_FULL,810004,810001,0.2069676306189027
ADA-002_FULL,810004,810099,0.22362977420109062
ADA-002_FULL,810004,810009,0.22633103281710748
ADA-002_FULL,810004,810008,0.23560632485958627
ADA-002_FULL,810004,810010,0.24523874154440037
ADA-002_FULL,810004,810005,0.2608511046386963
ADA-002_FULL,810005,810005,0.0
ADA-002_FULL,810005,810010,0.18633965293276308
ADA-002_FULL,810005,810006,0.2336159582534086
ADA-002_FULL,810005,810007,0.2349338496377721
ADA-002_FULL,810005,810002,0.2476215694912804
ADA-002_FULL,810005,810001,0.24963962656658145
ADA-002_FULL,810005,810099,0.2567077163270763
ADA-002_FULL,810005,810003,0.2582888037387962
ADA-002_FULL,810005,810004,0.2608511046386963
ADA-002_FULL,810005,810008,0.26171238211033826
ADA-002_FULL,810005,810009,0.2830955135206674
ADA-002_FULL,810006,810006,0.0
ADA-002_FULL,810006,810007,0.1636430237976452
ADA-002_FULL,810006,810001,0.18329334650987433
ADA-002_FULL,810006,810004,0.19297302460158533
ADA-002_FULL,810006,810099,0.19713532663672606
ADA-002_FULL,810006,810008,0.19948808210523658
ADA-002_FULL,810006,810002,0.2029033139902817
ADA-002_FULL,810006,810003,0.2088696695015088
ADA-002_FULL,810006,810009,0.2205266506964537
ADA-002_FULL,810006,810005,0.2336159582534086
ADA-002_FULL,810006,810010,0.24274708583211602
ADA-002_FULL,810006,600003,0.2726146173343708
ADA-002_FULL,810007,810007,0.0
ADA-002_FULL,810007,810001,0.15942089955626074
ADA-002_FULL,810007,810006,0.1636430237976452
ADA-002_FULL,810007,810003,0.18633723267163663
ADA-002_FULL,810007,810004,0.18715236692886147
ADA-002_FULL,810007,810002,0.188770231423926
ADA-002_FULL,810007,810008,0.2025255591225363
ADA-002_FULL,810007,810009,0.2085138825969239
ADA-002_FULL,810007,810099,0.21245871451206513
ADA-002_FULL,810007,810010,0.22304133280536714
ADA-002_FULL,810007,810005,0.2349338496377721
ADA-002_FULL,810007,600003,0.28173709319805545
ADA-002_FULL,810008,810008,0.0
ADA-002_FULL,810008,810001,0.1940416450927515
ADA-002_FULL,810008,810006,0.19948808210523658
ADA-002_FULL,810008,810007,0.2025255591225363
ADA-002_FULL,810008,810099,0.22792589020201748
ADA-002_FULL,810008,810002,0.22878351835682734
ADA-002_FULL,810008,810003,0.23010833737391342
ADA-002_FULL,810008,810009,0.23108312249959095
ADA-002_FULL,810008,810004,0.23560632485958627
ADA-002_FULL,810008,810005,0.26171238211033826
ADA-002_FULL,810008,810010,0.2637564866444316
ADA-002_FULL,810009,810009,0.0
ADA-002_FULL,810009,810002,0.20058321191779468
ADA-002_FULL,810009,810007,0.2085138825969239
ADA-002_FULL,810009,810001,0.20948373779205184
ADA-002_FULL,810009,810006,0.2205266506964537
ADA-002_FULL,810009,810003,0.2213913586349257
ADA-002_FULL,810009,810099,0.22515245494484812
ADA-002_FULL,810009,810004,0.22633103281710748
ADA-002_FULL,810009,810008,0.23108312249959095
ADA-002_FULL,810009,810010,0.2700103231374264
ADA-002_FULL,810009,810005,0.2830955135206674
ADA-002_FULL,810010,810010,0.0
ADA-002_FULL,810010,810005,0.18633965293276308
ADA-002_FULL,810010,810007,0.22304133280536714
ADA-002_FULL,810010,810002,0.24145814171000507
ADA-002_FULL,810010,810006,0.24274708583211602
ADA-002_FULL,810010,810004,0.24523874154440037
ADA-002_FULL,810010,810003,0.2462066696222557
ADA-002_FULL,810010,810001,0.2502535774605633
ADA-002_FULL,810010,810008,0.2637564866444316
ADA-002_FULL,810010,810099,0.2661221652113022
ADA-002_FULL,810010,810009,0.2700103231374264
ADA-002_FULL,810099,810099,0.0
ADA-002_FULL,810099,810006,0.19713532663672606
ADA-002_FULL,810099,810002,0.19890544508450142
ADA-002_FULL,810099,810001,0.21121943693735679
ADA-002_FULL,810099,810007,0.21245871451206513
ADA-002_FULL,810099,810003,0.22020621186755443
ADA-002_FULL,810099,810004,0.22362977420109062
ADA-002_FULL,810099,810009,0.22515245494484812
ADA-002_FULL,810099,810008,0.22792589020201748
ADA-002_FULL,810099,810005,0.2567077163270763
ADA-002_FULL,810099,810010,0.2661221652113022
ADA-002_FULL,891600,891600,0.0
ADA-002_FULL,891600,899199,0.28296088304229594
ADA-002_FULL,892401,892401,0.0
ADA-002_FULL,892401,892402,0.10974249092923438
ADA-002_FULL,892401,892403,0.1958847254627561
ADA-002_FULL,892402,892402,0.0
ADA-002_FULL,892402,892401,0.10974249092923438
ADA-002_FULL,892402,892403,0.20178614624653116
ADA-002_FULL,892403,892403,0.0
ADA-002_FULL,892403,892401,0.1958847254627561
ADA-002_FULL,892403,892402,0.20178614624653116
ADA-002_FULL,893200,893200,0.0
ADA-002_FULL,893200,724301,0.2672406423699819
ADA-002_FULL,893200,899102,0.2699862033168484
ADA-002_FULL,893200,899199,0.28245893945156947
ADA-002_FULL,899101,899101,0.0
ADA-002_FULL,899101,899199,0.22068026336719773
ADA-002_FULL,899101,899103,0.2677208485841734
ADA-002_FULL,899101,899102,0.27451483602431265
ADA-002_FULL,899101,729403,0.28759972023395786
ADA-002_FULL,899101,724301,0.29747261726221286
ADA-002_FULL,899102,899102,0.0
ADA-002_FULL,899102,899199,0.23925001377614427
ADA-002_FULL,899102,893200,0.2699862033168484
ADA-002_FULL,899102,899101,0.27451483602431265
ADA-002_FULL,899102,899103,0.27905377627573413
ADA-002_FULL,899103,899103,0.0
ADA-002_FULL,899103,899199,0.22338745673214505
ADA-002_FULL,899103,899101,0.2677208485841734
ADA-002_FULL,899103,729403,0.26793531547913485
ADA-002_FULL,899103,899102,0.27905377627573413
ADA-002_FULL,899103,724301,0.28640534295955
ADA-002_FULL,899103,725100,0.2946066914848643
ADA-002_FULL,899103,729401,0.29818959255866434
ADA-002_FULL,899199,899199,0.0
ADA-002_FULL,899199,899101,0.22068026336719773
ADA-002_FULL,899199,899103,0.22338745673214505
ADA-002_FULL,899199,899102,0.23925001377614427
ADA-002_FULL,899199,729403,0.2507318788840083
ADA-002_FULL,899199,724301,0.2687386014884727
ADA-002_FULL,899199,729404,0.27583343020287726
ADA-002_FULL,899199,729401,0.28123397295636876
ADA-002_FULL,899199,893200,0.28245893945156947
ADA-002_FULL,899199,891600,0.28296088304229594
ADA-002_FULL,899199,725100,0.2928605255300323
ADA-002_FULL,910600,910600,0.0
ADA-002_FULL,910600,990403,0.23195191096084875
ADA-002_FULL,910600,990402,0.2517616090651996
ADA-002_FULL,910600,990401,0.25788147043482107
ADA-002_FULL,910600,600001,0.2678438228221374
ADA-002_FULL,910600,600002,0.29758801738100843
ADA-002_FULL,990401,990401,0.0
ADA-002_FULL,990401,990402,0.1515367511474755
ADA-002_FULL,990401,990403,0.17224549310321785
ADA-002_FULL,990401,910600,0.25788147043482107
ADA-002_FULL,990401,710301,0.2848534929178608
ADA-002_FULL,990402,990402,0.0
ADA-002_FULL,990402,990403,0.10044255327803764
ADA-002_FULL,990402,990401,0.1515367511474755
ADA-002_FULL,990402,910600,0.2517616090651996
ADA-002_FULL,990402,724301,0.2971265332876154
ADA-002_FULL,990403,990403,0.0
ADA-002_FULL,990403,990402,0.10044255327803764
ADA-002_FULL,990403,990401,0.17224549310321785
ADA-002_FULL,990403,910600,0.23195191096084875
ADA-002_FULL,1011201,1011201,0.0
ADA-002_FULL,1011201,1011203,0.11846924158011064
ADA-002_FULL,1011201,1011202,0.1317637334269159
ADA-002_FULL,1011201,1011204,0.1673888274488034
ADA-002_FULL,1011201,1012103,0.19021162603383832
ADA-002_FULL,1011202,1011202,0.0
ADA-002_FULL,1011202,1011201,0.1317637334269159
ADA-002_FULL,1011202,1011203,0.138675604808271
ADA-002_FULL,1011202,1011204,0.1999068019785265
ADA-002_FULL,1011202,1012103,0.21615106537423823
ADA-002_FULL,1011203,1011203,0.0
ADA-002_FULL,1011203,1011201,0.11846924158011064
ADA-002_FULL,1011203,1011202,0.138675604808271
ADA-002_FULL,1011203,1012103,0.19391176651849126
ADA-002_FULL,1011203,1011204,0.19818057924144342
ADA-002_FULL,1011204,1011204,0.0
ADA-002_FULL,1011204,1011201,0.1673888274488034
ADA-002_FULL,1011204,1011203,0.19818057924144342
ADA-002_FULL,1011204,1011202,0.1999068019785265
ADA-002_FULL,1011204,1012103,0.23316036203296078
ADA-002_FULL,1011205,1011205,0.0
ADA-002_FULL,1011205,1012104,0.2264386957642497
ADA-002_FULL,1012101,1012101,0.0
ADA-002_FULL,1012101,1012102,0.1373343935110956
ADA-002_FULL,1012101,1012103,0.23792007075479704
ADA-002_FULL,1012101,1012104,0.24403319089312392
ADA-002_FULL,1012102,1012102,0.0
ADA-002_FULL,1012102,1012101,0.1373343935110956
ADA-002_FULL,1012102,1012103,0.23521080682081608
ADA-002_FULL,1012102,1012104,0.2453217033811587
